Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.3861	protein K48-linked deubiquitination (GO:0071108)	1	24	0.147017585687128	0.347738486353233	0	0	6.58645867905742	12.6275787922364	OTUD3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3871	steroid metabolic process (GO:0008202)	2	104	0.150439552547426	0.352843354016062	0	0	2.98129713423831	5.64715490442466	MSMO1;FDFT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3881	acylglycerol homeostasis (GO:0055090)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3891	organophosphate ester transport (GO:0015748)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	PITPNC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3901	peripheral nervous system development (GO:0007422)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	ADGRB2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3911	fat-soluble vitamin metabolic process (GO:0006775)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	LRAT	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3921	glycolytic process through glucose-6-phosphate (GO:0061620)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	PKM	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3931	response to hexose (GO:0009746)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	TCF7L2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3941	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	CIDEB	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3951	positive regulation of vascular endothelial growth factor production (GO:0010575)	1	25	0.152654025012426	0.352843354016062	0	0	6.3117048346056	11.8633617001153	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3961	positive regulation of protein serine/threonine kinase activity (GO:0071902)	2	106	0.155031923575959	0.355875480588023	0	0	2.92366863905325	5.45008153509832	PDGFC;TPD52L1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3971	regulation of inflammatory response (GO:0050727)	3	206	0.155519730470742	0.355875480588023	0	0	2.25283537633177	4.19248759677058	MDK;DDT;RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3981	regulation of chondrocyte differentiation (GO:0032330)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3991	regulation of glycogen biosynthetic process (GO:0005979)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	PPP1R3G	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4001	regulation of myelination (GO:0031641)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4011	regulation of regulatory T cell differentiation (GO:0045589)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4021	regulation of synapse organization (GO:0050807)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	SLITRK2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4031	hippo signaling (GO:0035329)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	WWC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4041	RNA polyadenylation (GO:0043631)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	TUT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4051	snRNA processing (GO:0016180)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	TUT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4061	mRNA polyadenylation (GO:0006378)	1	26	0.158253499582407	0.355875480588023	0	0	6.05893129770992	11.1699858361627	TUT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4071	mitotic cell cycle phase transition (GO:0044772)	3	209	0.160256965080415	0.356243586009745	0	0	2.21968841724994	4.0641978182721	DYNLL1;TPD52L1;TUBA4A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4081	camera-type eye development (GO:0043010)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4091	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	XYLT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4101	peptide hormone secretion (GO:0030072)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	SNX19	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4111	positive regulation of BMP signaling pathway (GO:0030513)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4121	positive regulation of cellular component movement (GO:0051272)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	TUBB2B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4131	regulation of vascular endothelial growth factor production (GO:0010574)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4141	release of sequestered calcium ion into cytosol (GO:0051209)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	LETM1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4151	positive regulation of mitotic cell cycle (GO:0045931)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	USP2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4161	positive regulation of muscle cell differentiation (GO:0051149)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	CDH2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4171	modulation of excitatory postsynaptic potential (GO:0098815)	1	27	0.16381624996852	0.356243586009745	0	0	5.82560187903699	10.5385715094937	NRXN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4181	response to endoplasmic reticulum stress (GO:0034976)	2	110	0.16429595665974	0.356243586009745	0	0	2.81481481481481	5.08379724607774	TMEM33;THBS4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4191	phosphate-containing compound metabolic process (GO:0006796)	3	212	0.165038120359746	0.356243586009745	0	0	2.18749304551018	3.94094109436827	IMPA2;PLCH1;PLPP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4201	negative regulation of multicellular organismal process (GO:0051241)	3	214	0.168249174088825	0.356243586009745	0	0	2.16653808001763	3.86144079398534	MDK;TNNT1;WWC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4211	receptor clustering (GO:0043113)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	NRXN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4221	negative regulation of phosphatase activity (GO:0010923)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	CRY2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4231	cellular response to acid chemical (GO:0071229)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	NSMF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4241	neutral amino acid transport (GO:0015804)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	SLC7A10	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4251	cristae formation (GO:0042407)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	LETM1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4261	regulation of small molecule metabolic process (GO:0062012)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4271	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	LPAR4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4281	positive regulation of fibroblast proliferation (GO:0048146)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	PDGFC	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4291	response to interferon-beta (GO:0035456)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	NDUFA13	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4301	histone mRNA metabolic process (GO:0008334)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	TUT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4311	sarcomere organization (GO:0045214)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	TNNT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4321	T cell activation involved in immune response (GO:0002286)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4331	positive regulation of response to wounding (GO:1903036)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4341	protein localization to Golgi apparatus (GO:0034067)	1	28	0.169342515145925	0.356243586009745	0	0	5.6095561210065	9.96162869464568	RAB6A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4351	sulfur compound biosynthetic process (GO:0044272)	2	113	0.171307589626216	0.359549032939622	0	0	2.73832293832294	4.83120828711327	CBS;CTH	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4361	beta-catenin-TCF complex assembly (GO:1904837)	1	29	0.174832532629676	0.362777505206577	0	0	5.40894220283533	9.43279883248906	TCF7L2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4371	regulation of neuronal synaptic plasticity (GO:0048168)	1	29	0.174832532629676	0.362777505206577	0	0	5.40894220283533	9.43279883248906	NSMF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4381	positive regulation of dephosphorylation (GO:0035306)	1	29	0.174832532629676	0.362777505206577	0	0	5.40894220283533	9.43279883248906	NSMF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4391	glycolytic process (GO:0006096)	1	29	0.174832532629676	0.362777505206577	0	0	5.40894220283533	9.43279883248906	PKM	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4401	positive regulation of leukocyte migration (GO:0002687)	1	29	0.174832532629676	0.362777505206577	0	0	5.40894220283533	9.43279883248906	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4411	cellular amide metabolic process (GO:0043603)	2	115	0.176009638997591	0.36439183765261	0	0	2.68958475153165	4.67239105802949	ACSL6;PLPP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4421	positive regulation of angiogenesis (GO:0045766)	2	116	0.178368434769962	0.36578135451213	0	0	2.66585695006748	4.59568148534012	PKM;MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4431	positive regulation of cell motility (GO:2000147)	3	221	0.179629284962707	0.36578135451213	0	0	2.0962235971837	3.59892261238366	MDK;PDGFC;LGR6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4441	alpha-amino acid catabolic process (GO:1901606)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	CBS	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4451	regulation of cation transmembrane transport (GO:1904062)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	KCNIP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4461	negative regulation of Notch signaling pathway (GO:0045746)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	NRARP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4471	non-motile cilium assembly (GO:1905515)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	IFT88	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4481	regulation of protein localization to membrane (GO:1905475)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	GPC5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4491	fatty-acyl-CoA biosynthetic process (GO:0046949)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	ACSL6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4501	snRNA 3'-end processing (GO:0034472)	1	30	0.18028653836852	0.36578135451213	0	0	5.22216372729666	8.9466517034064	TUT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4511	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	2	118	0.183100726650835	0.367784060865368	0	0	2.61962864721485	4.44739295718993	ADGRB2;ADGRB3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4521	proteoglycan biosynthetic process (GO:0030166)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	XYLT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4531	purine nucleoside bisphosphate metabolic process (GO:0034032)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	ACSL6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4541	aminoglycan catabolic process (GO:0006026)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	GPC5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4551	organelle transport along microtubule (GO:0072384)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	RAB6A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4561	phosphatidylethanolamine metabolic process (GO:0046337)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	ETNPPL	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4571	regulation of potassium ion transport (GO:0043266)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	KCNIP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4581	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4591	ribonucleoside bisphosphate metabolic process (GO:0033875)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	ACSL6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4601	positive regulation of Rho protein signal transduction (GO:0035025)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	LPAR4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4611	triglyceride homeostasis (GO:0070328)	1	31	0.185704766767727	0.367784060865368	0	0	5.04783715012723	8.49852419806218	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4621	negative regulation of developmental growth (GO:0048640)	1	32	0.191087450743381	0.37358210391586	0	0	4.88475744890421	8.08439129289744	WWC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4631	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1	32	0.191087450743381	0.37358210391586	0	0	4.88475744890421	8.08439129289744	CRY2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4641	DNA damage checkpoint signaling (GO:0000077)	1	32	0.191087450743381	0.37358210391586	0	0	4.88475744890421	8.08439129289744	STK33	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4651	response to amino acid (GO:0043200)	1	32	0.191087450743381	0.37358210391586	0	0	4.88475744890421	8.08439129289744	NSMF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4661	intra-Golgi vesicle-mediated transport (GO:0006891)	1	32	0.191087450743381	0.37358210391586	0	0	4.88475744890421	8.08439129289744	RAB6A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4671	positive regulation of receptor signaling pathway via STAT (GO:1904894)	1	32	0.191087450743381	0.37358210391586	0	0	4.88475744890421	8.08439129289744	HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4681	regulation of sprouting angiogenesis (GO:1903670)	1	33	0.196434821701777	0.379968203842632	0	0	4.73187022900763	7.70076200934919	PKM	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4691	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1	33	0.196434821701777	0.379968203842632	0	0	4.73187022900763	7.70076200934919	HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4701	very long-chain fatty acid metabolic process (GO:0000038)	1	33	0.196434821701777	0.379968203842632	0	0	4.73187022900763	7.70076200934919	ACSL6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4711	primary alcohol metabolic process (GO:0034308)	1	33	0.196434821701777	0.379968203842632	0	0	4.73187022900763	7.70076200934919	LRAT	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4721	negative chemotaxis (GO:0050919)	1	33	0.196434821701777	0.379968203842632	0	0	4.73187022900763	7.70076200934919	LGR6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4731	non-canonical Wnt signaling pathway (GO:0035567)	2	124	0.197403466701643	0.380230728056117	0	0	2.49003783102144	4.04010030095351	TCF7L2;FZD2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4741	fatty acid metabolic process (GO:0006631)	2	124	0.197403466701643	0.380230728056117	0	0	2.49003783102144	4.04010030095351	ACSL6;MSMO1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4751	cellular response to DNA damage stimulus (GO:0006974)	4	350	0.200953107664567	0.380568411157117	0	0	1.76318641618497	2.82935649037375	STK33;IGHMBP2;CIDEB;UBA1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4761	axoneme assembly (GO:0035082)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	RSPH1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4771	cellular response to amino acid stimulus (GO:0071230)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	NSMF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4781	regulation of glucose metabolic process (GO:0010906)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4791	organic cyclic compound biosynthetic process (GO:1901362)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	FDFT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4801	female gamete generation (GO:0007292)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4811	positive regulation of interleukin-12 production (GO:0032735)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4821	response to steroid hormone (GO:0048545)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	PAQR7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4831	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	APLN	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4841	positive regulation of protein dephosphorylation (GO:0035307)	1	34	0.201747109529074	0.380568411157117	0	0	4.588248901226	7.34459491770525	NSMF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4851	positive regulation of cell population proliferation (GO:0008284)	5	474	0.204383744387146	0.384747131186525	0	0	1.62844383258063	2.58557138809082	TCF7L2;MDK;PDGFC;GLI1;HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4861	ubiquitin-dependent protein catabolic process (GO:0006511)	4	354	0.206395881912552	0.384956023341727	0	0	1.74267857142857	2.74987568015525	RNF20;SPSB3;TRIM9;UBA1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4871	regulation of autophagosome assembly (GO:2000785)	1	35	0.207024542673371	0.384956023341727	0	0	4.45307588684329	7.01322905385645	IFT88	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4881	regulation of muscle cell differentiation (GO:0051147)	1	35	0.207024542673371	0.384956023341727	0	0	4.45307588684329	7.01322905385645	CDH2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4891	regulation of postsynaptic membrane potential (GO:0060078)	1	35	0.207024542673371	0.384956023341727	0	0	4.45307588684329	7.01322905385645	GABRA4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4901	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1	35	0.207024542673371	0.384956023341727	0	0	4.45307588684329	7.01322905385645	GLI1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4911	muscle cell differentiation (GO:0042692)	1	35	0.207024542673371	0.384956023341727	0	0	4.45307588684329	7.01322905385645	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4921	axonogenesis (GO:0007409)	3	240	0.211494389500923	0.389156804741963	0	0	1.92630752624865	2.99262817176312	SLITRK2;NRXN1;LGR6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4931	regulation of primary metabolic process (GO:0080090)	2	130	0.211838802183	0.389156804741963	0	0	2.37259615384615	3.68210234377245	TM7SF2;FDFT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4941	regulation of cell cycle G1/S phase transition (GO:1902806)	1	36	0.212267348041071	0.389156804741963	0	0	4.32562704471101	6.70432708961651	GLI1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4951	regulation of ossification (GO:0030278)	1	36	0.212267348041071	0.389156804741963	0	0	4.32562704471101	6.70432708961651	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4961	telomere maintenance via telomere lengthening (GO:0010833)	1	36	0.212267348041071	0.389156804741963	0	0	4.32562704471101	6.70432708961651	ZBTB48	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4971	membrane assembly (GO:0071709)	1	36	0.212267348041071	0.389156804741963	0	0	4.32562704471101	6.70432708961651	NRXN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4981	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1	36	0.212267348041071	0.389156804741963	0	0	4.32562704471101	6.70432708961651	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4991	acyl-CoA metabolic process (GO:0006637)	1	37	0.217475751178113	0.395528607222344	0	0	4.20525869380831	6.41582829918389	ACSL6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5001	regulation of actin cytoskeleton reorganization (GO:2000249)	1	37	0.217475751178113	0.395528607222344	0	0	4.20525869380831	6.41582829918389	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5011	regulation of protein autophosphorylation (GO:0031952)	1	37	0.217475751178113	0.395528607222344	0	0	4.20525869380831	6.41582829918389	PDGFC	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5021	regulation of transport (GO:0051049)	1	37	0.217475751178113	0.395528607222344	0	0	4.20525869380831	6.41582829918389	WWC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5031	anterograde trans-synaptic signaling (GO:0098916)	3	244	0.218358673663247	0.396344868895715	0	0	1.89394962848596	2.88186458095032	NRXN1;GABRA4;APBA2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5041	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2	134	0.221520260668255	0.397807100116296	0	0	2.3002331002331	3.46700615208792	THBS4;HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5051	actin-myosin filament sliding (GO:0033275)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	TNNT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5061	regulation of apoptotic signaling pathway (GO:2001233)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	TPD52L1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5071	connective tissue development (GO:0061448)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5081	regulation of phosphoprotein phosphatase activity (GO:0043666)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	CRY2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5091	positive regulation of insulin secretion (GO:0032024)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	TCF7L2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5101	positive regulation of potassium ion transport (GO:0043268)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	KCNN3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5111	muscle filament sliding (GO:0030049)	1	38	0.222649976078233	0.397807100116296	0	0	4.0913967402517	6.14590942999265	TNNT1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5121	regulation of transcription, DNA-templated (GO:0006355)	18	2244	0.223541621150887	0.398620117403828	0	0	1.25138317491843	1.87476928644293	RNF20;TCF7L2;NDUFA13;FZD2;HLF;CBX4;WWC1;FOXG1;ZBTB48;RORA;GLI1;MED7;REPIN1;DBP;ZSCAN20;BHLHE40;CRY2;HES5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5131	protein monoubiquitination (GO:0006513)	1	39	0.22779024532247	0.401491301118562	0	0	3.98352752109281	5.89295196743969	RNF20	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5141	regulation of intracellular transport (GO:0032386)	1	39	0.22779024532247	0.401491301118562	0	0	3.98352752109281	5.89295196743969	WWC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5151	DNA recombination (GO:0006310)	1	39	0.22779024532247	0.401491301118562	0	0	3.98352752109281	5.89295196743969	IGHMBP2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5161	phospholipid dephosphorylation (GO:0046839)	1	39	0.22779024532247	0.401491301118562	0	0	3.98352752109281	5.89295196743969	PLPP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5171	regulation of T cell differentiation (GO:0045580)	1	39	0.22779024532247	0.401491301118562	0	0	3.98352752109281	5.89295196743969	MDK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5181	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1	39	0.22779024532247	0.401491301118562	0	0	3.98352752109281	5.89295196743969	NDUFA13	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5191	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	1	40	0.232896780005707	0.406567419015698	0	0	3.88119005676258	5.65551462304226	RORA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5201	negative regulation of protein kinase B signaling (GO:0051898)	1	40	0.232896780005707	0.406567419015698	0	0	3.88119005676258	5.65551462304226	OTUD3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5211	digestive tract development (GO:0048565)	1	40	0.232896780005707	0.406567419015698	0	0	3.88119005676258	5.65551462304226	GLI1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.5221	sulfur compound catabolic process (GO:0044273)	1	40	0.232896780005707	0.406567419015698	0	0	3.88119005676258	5.65551462304226	CTH	GO_Biological_Process_2021	dn
