Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.6201	sensory perception of light stimulus (GO:0050953)	1	95	0.394223893879957	0.49023648738943	0	0	2.0254705400982	1.88538144761045	COL1A1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6211	cellular transition metal ion homeostasis (GO:0046916)	1	96	0.397419391194843	0.492621142461775	0	0	2.00404858299595	1.84926219301671	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6221	translational termination (GO:0006415)	1	96	0.397419391194843	0.492621142461775	0	0	2.00404858299595	1.84926219301671	MRPS5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6231	cellular component assembly (GO:0022607)	2	261	0.39902737979336	0.493820400996276	0	0	1.47212954979945	1.35248257897144	DPYSL3;SPG7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6241	calcium ion homeostasis (GO:0055074)	1	97	0.400598191747209	0.494969881149195	0	0	1.98307291666667	1.81410790486197	RMDN3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6251	regulation of intracellular signal transduction (GO:1902531)	3	437	0.403484662450809	0.496490039080928	0	0	1.31885334779073	1.19701345950232	MAPKAP1;MLST8;ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6261	negative regulation of neuron death (GO:1901215)	1	98	0.403760381976319	0.496490039080928	0	0	1.96252973830293	1.77988433906525	CHGA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6271	RNA splicing (GO:0008380)	1	98	0.403760381976319	0.496490039080928	0	0	1.96252973830293	1.77988433906525	SNRPD2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6281	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1	99	0.406906047835219	0.499561405861392	0	0	1.94240580847724	1.74655878205271	NUP85	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6291	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1	100	0.410035274847405	0.502602856768441	0	0	1.92268842268842	1.71409996792236	SNX25	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6301	central nervous system development (GO:0007417)	2	268	0.41188491609777	0.504014592068976	0	0	1.43287831228557	1.27097925239046	SOX3;GRIK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6311	epithelial cell differentiation (GO:0030855)	1	101	0.413148148103233	0.504014592068976	0	0	1.90336538461538	1.68247800112828	ASCL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6321	positive regulation of cell cycle process (GO:0090068)	1	101	0.413148148103233	0.504014592068976	0	0	1.90336538461538	1.68247800112828	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6331	protein O-linked glycosylation (GO:0006493)	1	102	0.416244752284462	0.505393234663497	0	0	1.88442498095963	1.65166428387088	MGAT5B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6341	cell junction assembly (GO:0034329)	1	102	0.416244752284462	0.505393234663497	0	0	1.88442498095963	1.65166428387088	ARVCF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6351	regulation of protein catabolic process (GO:0042176)	1	102	0.416244752284462	0.505393234663497	0	0	1.88442498095963	1.65166428387088	ADGRB1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6361	chromatin remodeling (GO:0006338)	1	103	0.419325171567579	0.506672530717646	0	0	1.86585595776772	1.62163144852775	SMARCD3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6371	cellular metal ion homeostasis (GO:0006875)	1	104	0.422389489743689	0.506672530717646	0	0	1.84764749813293	1.59235329326406	RMDN3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6381	regulation of insulin secretion (GO:0050796)	1	104	0.422389489743689	0.506672530717646	0	0	1.84764749813293	1.59235329326406	CHGA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6391	translational elongation (GO:0006414)	1	104	0.422389489743689	0.506672530717646	0	0	1.84764749813293	1.59235329326406	MRPS5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6401	mRNA transport (GO:0051028)	1	104	0.422389489743689	0.506672530717646	0	0	1.84764749813293	1.59235329326406	NUP85	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6411	inorganic cation transmembrane transport (GO:0098662)	2	274	0.422799419886855	0.506672530717646	0	0	1.40084237578527	1.2059255213121	KCNN1;SLC6A3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6421	mRNA splicing, via spliceosome (GO:0000398)	2	274	0.422799419886855	0.506672530717646	0	0	1.40084237578527	1.2059255213121	COIL;SNRPD2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6431	regulation of JNK cascade (GO:0046328)	1	105	0.425437790112735	0.506672530717646	0	0	1.82978920118343	1.56380472254762	MAPK8IP2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6441	mitochondrial translation (GO:0032543)	1	105	0.425437790112735	0.506672530717646	0	0	1.82978920118343	1.56380472254762	MRPS5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6451	DNA metabolic process (GO:0006259)	2	277	0.42821835864912	0.506672530717646	0	0	1.38534863195057	1.17494469362773	INIP;POLG	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6461	protein processing (GO:0016485)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	SPG7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6471	regulation of cell cycle process (GO:0010564)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6481	cellular response to peptide hormone stimulus (GO:0071375)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	ADCY1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6491	peptidyl-lysine modification (GO:0018205)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	NUP85	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6501	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	MAZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6511	RNA export from nucleus (GO:0006405)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	NUP85	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6521	small GTPase mediated signal transduction (GO:0007264)	1	106	0.428470155678217	0.506672530717646	0	0	1.81227106227106	1.53596168995531	SHC2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6531	mRNA export from nucleus (GO:0006406)	1	107	0.431486668918288	0.509458226241961	0	0	1.79508345428157	1.5088011461853	NUP85	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6541	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1	108	0.434487411922259	0.511434800903911	0	0	1.77821710999281	1.48230098860866	SNX25	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6551	DNA replication (GO:0006260)	1	108	0.434487411922259	0.511434800903911	0	0	1.77821710999281	1.48230098860866	POLG	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6561	regulation of protein ubiquitination (GO:0031396)	1	109	0.437472466336432	0.514163523697239	0	0	1.76166310541311	1.45644001456466	ADGRB1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6571	regulation of protein kinase activity (GO:0045859)	1	110	0.440441913414415	0.516080114350325	0	0	1.7454128440367	1.4311978769442	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6581	response to endoplasmic reticulum stress (GO:0034976)	1	110	0.440441913414415	0.516080114350325	0	0	1.7454128440367	1.4311978769442	RASGRF1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6591	cellular divalent inorganic cation homeostasis (GO:0072503)	1	111	0.443395833957383	0.51796695148658	0	0	1.72945804195804	1.40655504276478	RMDN3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6601	regulation of Wnt signaling pathway (GO:0030111)	1	111	0.443395833957383	0.51796695148658	0	0	1.72945804195804	1.40655504276478	CBY1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6611	protein-containing complex subunit organization (GO:0043933)	1	112	0.446334308352979	0.519824398399013	0	0	1.71379071379071	1.38249275371959	SPG7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6621	regulation of macroautophagy (GO:0016241)	1	112	0.446334308352979	0.519824398399013	0	0	1.71379071379071	1.38249275371959	MLST8	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6631	negative regulation of cell motility (GO:2000146)	1	114	0.45216523835617	0.52345255070962	0	0	1.68328795098707	1.33603843021074	DPYSL3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6641	cellular response to transforming growth factor beta stimulus (GO:0071560)	1	114	0.45216523835617	0.52345255070962	0	0	1.68328795098707	1.33603843021074	WNT4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6651	positive regulation of cellular component organization (GO:0051130)	1	114	0.45216523835617	0.52345255070962	0	0	1.68328795098707	1.33603843021074	CALY	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6661	positive regulation of kinase activity (GO:0033674)	1	114	0.45216523835617	0.52345255070962	0	0	1.68328795098707	1.33603843021074	LTK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6671	cellular amide metabolic process (GO:0043603)	1	115	0.455057852789127	0.5260114010501	0	0	1.6684379217274	1.31361242873212	THOP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6681	positive regulation of gene expression (GO:0010628)	3	482	0.465977413755396	0.537827224558997	0	0	1.19218961070858	0.910377582497431	MYCN;MAZ;BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6691	cytoskeleton organization (GO:0007010)	1	120	0.469295557079554	0.540040111206472	0	0	1.59793148028442	1.20887115560321	RHOBTB2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6701	macroautophagy (GO:0016236)	1	120	0.469295557079554	0.540040111206472	0	0	1.59793148028442	1.20887115560321	VPS4A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6711	epithelium development (GO:0060429)	1	122	0.474886913283259	0.544847931758025	0	0	1.57136045772409	1.17015847525448	WNT4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6721	potassium ion transport (GO:0006813)	1	122	0.474886913283259	0.544847931758025	0	0	1.57136045772409	1.17015847525448	KCNN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6731	positive regulation of epithelial cell proliferation (GO:0050679)	1	123	0.477660670796034	0.547216013645977	0	0	1.55840163934426	1.15143236374354	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6741	chemical synaptic transmission (GO:0007268)	2	306	0.479177599947307	0.548139361364056	0	0	1.25134133878385	0.920591773899437	KCNN1;GRIK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6751	fatty acid metabolic process (GO:0006631)	1	124	0.480419915513659	0.548746303497824	0	0	1.54565353345841	1.13311046523868	ACAD9	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6761	protein targeting (GO:0006605)	1	125	0.483164722636426	0.549439529723723	0	0	1.53311104218362	1.11518135825891	ZDHHC22	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6771	regulation of phosphorylation (GO:0042325)	1	125	0.483164722636426	0.549439529723723	0	0	1.53311104218362	1.11518135825891	NUP85	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6781	regulation of protein secretion (GO:0050708)	1	125	0.483164722636426	0.549439529723723	0	0	1.53311104218362	1.11518135825891	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6791	negative regulation of transcription by RNA polymerase II (GO:0000122)	4	684	0.485373029405516	0.551137858132037	0	0	1.11910308677927	0.808929734430697	SOX3;MAZ;ASCL1;BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6801	plasma membrane bounded cell projection organization (GO:0120036)	1	128	0.49131326479124	0.55706253993242	0	0	1.49666868564506	1.06364253489882	RASGRF1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6811	DNA-dependent DNA replication (GO:0006261)	1	129	0.494001065908487	0.558467480667805	0	0	1.48490084134615	1.04717821364099	POLG	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6821	positive regulation of macromolecule biosynthetic process (GO:0010557)	1	129	0.494001065908487	0.558467480667805	0	0	1.48490084134615	1.04717821364099	HSPH1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6831	regulation of primary metabolic process (GO:0080090)	1	130	0.496674799698499	0.55903105192342	0	0	1.47331544424568	1.03105531011876	SMARCD3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6841	positive regulation of canonical Wnt signaling pathway (GO:0090263)	1	130	0.496674799698499	0.55903105192342	0	0	1.47331544424568	1.03105531011876	COL1A1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6851	protein glycosylation (GO:0006486)	1	130	0.496674799698499	0.55903105192342	0	0	1.47331544424568	1.03105531011876	MGAT5B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6861	regulation of gene expression (GO:0010468)	6	1079	0.502471922077234	0.564731562567854	0	0	1.06311954587817	0.731655367977241	SOX3;MYCN;MAZ;ASCL1;BMP6;WNT4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6871	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1	133	0.504612324623489	0.566311648158238	0	0	1.43961247086247	0.984644282390222	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6881	negative regulation of gene expression (GO:0010629)	2	322	0.506103094065577	0.567159135936861	0	0	1.18780339805825	0.808911797185869	MYCN;WNT4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6891	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1	134	0.507230514712282	0.567597571615631	0	0	1.42871602082128	0.969797740007126	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6901	cellular calcium ion homeostasis (GO:0006874)	1	136	0.512425846530415	0.571751559587482	0	0	1.40740740740741	0.940991562560214	RMDN3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6911	organic substance transport (GO:0071702)	1	136	0.512425846530415	0.571751559587482	0	0	1.40740740740741	0.940991562560214	SLC6A3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6921	cellular protein localization (GO:0034613)	2	329	0.517600616073511	0.576690859816007	0	0	1.16196074938393	0.765210814978353	SGSM3;ATG9A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6931	regulation of cellular component organization (GO:0051128)	1	139	0.520117284286873	0.576993418971481	0	0	1.37660256410256	0.899886398602922	ALKBH4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6941	positive regulation of response to external stimulus (GO:0032103)	1	139	0.520117284286873	0.576993418971481	0	0	1.37660256410256	0.899886398602922	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6951	protein dephosphorylation (GO:0006470)	1	139	0.520117284286873	0.576993418971481	0	0	1.37660256410256	0.899886398602922	PTPN5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6961	transcription initiation from RNA polymerase II promoter (GO:0006367)	1	140	0.522654294542596	0.57897480042003	0	0	1.36662977310459	0.886717281004515	MAZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6971	chromatin organization (GO:0006325)	1	142	0.52768852743006	0.582876582591083	0	0	1.34710856519367	0.861137910302355	SMARCD3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6981	protein localization to organelle (GO:0033365)	1	142	0.52768852743006	0.582876582591083	0	0	1.34710856519367	0.861137910302355	COL1A1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.6991	receptor-mediated endocytosis (GO:0006898)	1	143	0.530185887620338	0.583961884793258	0	0	1.33755417118093	0.84871504154521	HSPH1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7001	nitrogen compound transport (GO:0071705)	1	143	0.530185887620338	0.583961884793258	0	0	1.33755417118093	0.84871504154521	SLC6A3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7011	negative regulation of cell migration (GO:0030336)	1	144	0.532670167976085	0.585861197588533	0	0	1.32813340505648	0.836528634492534	DPYSL3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7021	positive regulation of intracellular protein transport (GO:0090316)	1	148	0.54247784320499	0.594950806701348	0	0	1.29173207744636	0.790033719467738	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7031	positive regulation of transferase activity (GO:0051347)	1	148	0.54247784320499	0.594950806701348	0	0	1.29173207744636	0.790033719467738	LTK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7041	cellular response to organic cyclic compound (GO:0071407)	1	150	0.547304949580397	0.59939221040694	0	0	1.27426432627775	0.768061723279694	ADCY1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7051	positive regulation of intracellular signal transduction (GO:1902533)	3	546	0.549573674257576	0.601023124613605	0	0	1.04820712815513	0.627469825607924	MAZ;MLST8;ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7061	negative regulation of protein phosphorylation (GO:0001933)	1	152	0.552081607222697	0.602910650380594	0	0	1.2572592969944	0.746886709225072	SNX25	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7071	dephosphorylation (GO:0016311)	1	153	0.554451181123675	0.603787938766036	0	0	1.2489245951417	0.73658639812214	PTPN5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7081	positive regulation of Wnt signaling pathway (GO:0030177)	1	153	0.554451181123675	0.603787938766036	0	0	1.2489245951417	0.73658639812214	COL1A1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7091	positive regulation of protein kinase activity (GO:0045860)	1	154	0.556808338185176	0.605499617405882	0	0	1.24069884364002	0.726471598505709	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7101	gene expression (GO:0010467)	2	356	0.560278454321467	0.6084150539181	0	0	1.07185563051944	0.620948881935665	NUP85;MRPS5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7111	regulation of cell differentiation (GO:0045595)	1	156	0.561485659508671	0.608868415585353	0	0	1.22456575682382	0.706781448087735	LTK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7121	positive regulation of protein kinase B signaling (GO:0051897)	1	161	0.572966139709899	0.620445075444287	0	0	1.18599759615385	0.660516048449429	MAZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7131	negative regulation of cellular process (GO:0048523)	3	566	0.574119310975569	0.620821863621548	0	0	1.00992581757392	0.560426060707086	BRINP1;ADGRB1;WNT9A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7141	peptide biosynthetic process (GO:0043043)	1	162	0.575226254865613	0.621147678573372	0	0	1.17857142857143	0.651740369725005	MRPS5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7151	protein transport (GO:0015031)	2	369	0.579860113463043	0.625275730741268	0	0	1.03320017988942	0.563061436738346	UNC119B;SGSM3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7161	peptidyl-serine modification (GO:0018209)	1	169	0.590718723853896	0.636095162138763	0	0	1.12906364468864	0.594356385630432	MGAT5B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7171	negative regulation of cell population proliferation (GO:0008285)	2	379	0.59448927116361	0.638076406265785	0	0	1.00527928716747	0.522798116906866	ADGRB1;WNT9A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7181	neuron projection development (GO:0031175)	1	171	0.595041421666796	0.638076406265785	0	0	1.11566742081448	0.57917002380454	RASGRF1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7191	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1	171	0.595041421666796	0.638076406265785	0	0	1.11566742081448	0.57917002380454	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7201	negative regulation of programmed cell death (GO:0043069)	2	381	0.597369707528203	0.639683395144784	0	0	0.999871916387017	0.515153090548449	LTK;ASCL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7211	protein stabilization (GO:0050821)	1	179	0.611884626650555	0.652507672403289	0	0	1.06509291270527	0.523185922210005	DNLZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7221	regulation of immune response (GO:0050776)	1	179	0.611884626650555	0.652507672403289	0	0	1.06509291270527	0.523185922210005	COL1A1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7231	RNA processing (GO:0006396)	1	179	0.611884626650555	0.652507672403289	0	0	1.06509291270527	0.523185922210005	SNRPD2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7241	phosphorylation (GO:0016310)	2	400	0.623978726077468	0.664485632328353	0	0	0.951212372542323	0.448628855995892	LTK;PRKG2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7251	negative regulation of Wnt signaling pathway (GO:0030178)	1	191	0.635856793430082	0.676200810668404	0	0	0.997216599190283	0.451521635027894	CBY1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7261	regulation of transcription, DNA-templated (GO:0006355)	11	2244	0.641529951261771	0.681294204439153	0	0	0.925584320301855	0.410866330538564	COL1A1;SOX3;MYCN;SMARCD3;TSHZ3;NUP85;MAZ;TWIST2;CBY1;ASCL1;WNT4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7271	endomembrane system organization (GO:0010256)	1	199	0.651017392588791	0.690418720338319	0	0	0.956536519036519	0.410563572028046	VPS4A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7281	regulation of macromolecule metabolic process (GO:0060255)	1	200	0.652867957392086	0.691430213117168	0	0	0.951681484344801	0.405778312318375	ASCL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7291	axon guidance (GO:0007411)	1	203	0.658361532978327	0.696291827059383	0	0	0.937404798172125	0.39183619584347	SEMA3E	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7301	regulation of protein kinase B signaling (GO:0051896)	1	207	0.665552560504244	0.702932909792839	0	0	0.919016056758775	0.37416605171838	MAZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7311	negative regulation of multicellular organismal process (GO:0051241)	1	214	0.67777790537169	0.713889023280837	0	0	0.88849765258216	0.345568383512992	WNT9B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7321	translation (GO:0006412)	1	214	0.67777790537169	0.713889023280837	0	0	0.88849765258216	0.345568383512992	MRPS5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7331	transcription, DNA-templated (GO:0006351)	1	221	0.689560465672613	0.725308484356868	0	0	0.859921328671329	0.319633523744975	UBTF	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7341	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1	224	0.694478545653544	0.729486319753246	0	0	0.84822352535357	0.309257215681264	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7351	cilium organization (GO:0044782)	1	228	0.700916129798329	0.735246715747635	0	0	0.833107421213148	0.296058920577701	UNC119B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7361	inflammatory response (GO:0006954)	1	230	0.704084353972938	0.737566626240673	0	0	0.825747396708095	0.289719344387951	ADCY1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7371	regulation of autophagy (GO:0010506)	1	231	0.705655977436702	0.738209984536902	0	0	0.822115384615385	0.286611985486419	MLST8	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7381	positive regulation of cell population proliferation (GO:0008284)	2	474	0.714818765326741	0.746782206052734	0	0	0.799037353957545	0.268257809249047	MAZ;BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7391	membrane organization (GO:0061024)	1	242	0.722407518883752	0.753689035263021	0	0	0.784152569422279	0.254979651455744	VPS4A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7401	cellular response to cytokine stimulus (GO:0071345)	2	482	0.723462490626561	0.753769703071728	0	0	0.78539644012945	0.254237994467542	DPYSL3;PTPN5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7411	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1	246	0.728261899928611	0.757746187375113	0	0	0.771193092621664	0.244541121139854	ADCY1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7421	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1	251	0.735408165001347	0.762953348988904	0	0	0.755576923076923	0.232211159109763	SNRPD2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7431	positive regulation of signal transduction (GO:0009967)	1	252	0.736814919283543	0.762953348988904	0	0	0.752528348145878	0.229836113530614	BMP6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7441	protein phosphorylation (GO:0006468)	2	496	0.73806293924721	0.762953348988904	0	0	0.762587948586927	0.231617920332895	LTK;PRKG2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7451	regulation of canonical Wnt signaling pathway (GO:0060828)	1	253	0.738214265039847	0.762953348988904	0	0	0.749503968253968	0.227490317232476	COL1A1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7461	positive regulation of phosphorylation (GO:0042327)	1	253	0.738214265039847	0.762953348988904	0	0	0.749503968253968	0.227490317232476	LTK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7471	regulation of apoptotic process (GO:0042981)	3	742	0.752455790032514	0.776631076459261	0	0	0.762397516516756	0.21683579145168	LTK;ECT2;ASCL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7481	regulation of protein phosphorylation (GO:0001932)	1	266	0.755748901165926	0.778987169517284	0	0	0.712264150943396	0.199466797134848	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7491	protein-containing complex assembly (GO:0065003)	1	267	0.757048496179026	0.779284900606181	0	0	0.70955031810295	0.197487695359082	SPG7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7501	plasma membrane bounded cell projection assembly (GO:0120031)	1	278	0.770899759840644	0.792484953116182	0	0	0.6809913912802	0.177191867357324	UNC119B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7511	positive regulation of programmed cell death (GO:0043068)	1	286	0.780479304036342	0.801264372053289	0	0	0.661605937921727	0.163977083725924	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7521	regulation of cell cycle (GO:0051726)	1	296	0.791897511956092	0.81161396498334	0	0	0.638852672750978	0.149059213588167	BRINP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7531	cellular protein modification process (GO:0006464)	4	1025	0.792665779030421	0.81161396498334	0	0	0.732110821268219	0.170108592395757	LTK;MMP15;PRKG2;PTPN5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7541	DNA repair (GO:0006281)	1	298	0.79410954296354	0.812013869529031	0	0	0.634485884485884	0.146270482490371	INIP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7551	mRNA processing (GO:0006397)	1	300	0.796298282400649	0.813173477789273	0	0	0.630177514792899	0.143542739693207	SNRPD2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7561	innate immune response (GO:0045087)	1	302	0.798463973194669	0.814306512345357	0	0	0.625926399182213	0.14087439446073	CHGA	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7571	positive regulation of apoptotic process (GO:0043065)	1	310	0.806901021784423	0.821823894049921	0	0	0.609472242967389	0.130764870846396	ECT2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.7581	protein polyubiquitination (GO:0000209)	1	314	0.81098738824874	0.822725363604972	0	0	0.601560579995085	0.126028611352305	THOP1	GO_Biological_Process_2021	dn
